hour_utc,tx_count,avg_gas_price
2025-10-26 02:00:00+00:00,43777,793111046.164035
2025-10-26 03:00:00+00:00,42775,791871595.1107187
2025-10-26 04:00:00+00:00,38603,808218346.27946
2025-10-26 05:00:00+00:00,41446,799080426.5977653
2025-10-26 06:00:00+00:00,40745,847110906.311057
2025-10-26 07:00:00+00:00,42572,796957801.4350266
2025-10-26 08:00:00+00:00,54204,669679972.0120652
2025-10-26 09:00:00+00:00,52823,995328006.1015851
2025-10-26 10:00:00+00:00,51166,889733208.1810583
2025-10-26 11:00:00+00:00,52902,986944771.2005413
2025-10-26 12:00:00+00:00,62534,1133397862.0042691
2025-10-26 13:00:00+00:00,64728,1083534073.184849
2025-10-26 14:00:00+00:00,63695,1099619218.8894887
2025-10-26 15:00:00+00:00,63435,1015178306.0913382
2025-10-26 16:00:00+00:00,64650,1003842345.3622428
2025-10-26 17:00:00+00:00,58914,875623214.1288834
2025-10-26 18:00:00+00:00,58612,858372366.8316212
2025-10-26 19:00:00+00:00,53675,828690609.3412575
2025-10-26 20:00:00+00:00,52915,944164509.2401782
2025-10-26 21:00:00+00:00,51730,882098886.3596164
2025-10-26 22:00:00+00:00,59614,1674094721.5779364
2025-10-26 23:00:00+00:00,55220,925941202.483286
2025-10-27 00:00:00+00:00,55367,981912703.5371977
2025-10-27 01:00:00+00:00,57310,877380780.9649105
2025-10-27 02:00:00+00:00,57108,997448331.0927366
2025-10-27 03:00:00+00:00,56810,883002087.5274607
2025-10-27 04:00:00+00:00,54308,919507380.7334085
2025-10-27 05:00:00+00:00,57917,804119316.7142814
2025-10-27 06:00:00+00:00,57420,838298622.1108848
2025-10-27 07:00:00+00:00,64420,891552006.6369449
2025-10-27 08:00:00+00:00,66837,939066840.0144073
2025-10-27 09:00:00+00:00,66716,918440000.6341959
2025-10-27 10:00:00+00:00,69237,837660434.4551032
2025-10-27 11:00:00+00:00,72853,1163619325.9680593
2025-10-27 12:00:00+00:00,75029,2128554082.1021345
2025-10-27 13:00:00+00:00,80354,8594944318.32522
2025-10-27 14:00:00+00:00,78550,4333434807.235593
2025-10-27 15:00:00+00:00,74630,2286246006.559168
2025-10-27 16:00:00+00:00,74795,1608536940.7442615
2025-10-27 17:00:00+00:00,74389,1347128964.0210128
2025-10-27 18:00:00+00:00,72363,1361380745.2590404
2025-10-27 19:00:00+00:00,68848,1149967534.0488172
2025-10-27 20:00:00+00:00,66353,1558162718.2322738
2025-10-27 21:00:00+00:00,64910,1257804851.7495737
2025-10-27 22:00:00+00:00,67131,800210369.6617653
2025-10-27 23:00:00+00:00,58770,811153978.6522542
2025-10-28 00:00:00+00:00,57718,842156146.554367
2025-10-28 01:00:00+00:00,61919,724937944.8939104
2025-10-28 02:00:00+00:00,61918,1617040072.2496204
2025-10-28 03:00:00+00:00,69938,762342329.1046209
2025-10-28 04:00:00+00:00,59269,706537241.3115792
2025-10-28 05:00:00+00:00,55359,952270067.3746998
2025-10-28 06:00:00+00:00,59440,833395669.7522377
2025-10-28 07:00:00+00:00,70188,834987543.4507895
2025-10-28 08:00:00+00:00,72515,769437225.6874983
2025-10-28 09:00:00+00:00,73665,774476333.6956216
2025-10-28 10:00:00+00:00,88120,678416088.3545511
2025-10-28 11:00:00+00:00,78370,923319204.0420959
2025-10-28 12:00:00+00:00,70579,1215585988.7357304
2025-10-28 13:00:00+00:00,72437,1396172105.190138
2025-10-28 14:00:00+00:00,71864,1796967113.6492834
2025-10-28 15:00:00+00:00,72092,1620974120.6592975
2025-10-28 16:00:00+00:00,72406,1260351722.9938264
2025-10-28 17:00:00+00:00,73481,1129123778.3622983
2025-10-28 18:00:00+00:00,70425,986012866.7808592
2025-10-28 19:00:00+00:00,67668,1398625453.1377168
2025-10-28 20:00:00+00:00,65828,2115102057.880447
2025-10-28 21:00:00+00:00,64666,1286844888.271178
2025-10-28 22:00:00+00:00,70981,751883696.2465593
2025-10-28 23:00:00+00:00,63242,753880861.3515384
2025-10-29 00:00:00+00:00,61081,751840257.4602246
2025-10-29 01:00:00+00:00,62970,742252750.4830709
2025-10-29 02:00:00+00:00,56939,764449355.3540286
2025-10-29 03:00:00+00:00,62406,809408513.8180306
2025-10-29 04:00:00+00:00,52241,796314807.4554847
2025-10-29 05:00:00+00:00,52916,774788996.7845255
2025-10-29 06:00:00+00:00,56313,835983506.5281193
2025-10-29 07:00:00+00:00,64661,850659190.9032179
2025-10-29 08:00:00+00:00,67031,824086855.8520235
2025-10-29 09:00:00+00:00,69984,832996198.6781697
2025-10-29 10:00:00+00:00,67841,947787858.0134723
2025-10-29 11:00:00+00:00,65958,1123904721.6201208
2025-10-29 12:00:00+00:00,68928,1074989241.0240533
2025-10-29 13:00:00+00:00,69962,1276269454.8200583
2025-10-29 14:00:00+00:00,71983,1473530203.5072162
2025-10-29 15:00:00+00:00,72888,1462375009.064262
2025-10-29 16:00:00+00:00,72221,1710275748.4783535
2025-10-29 17:00:00+00:00,71269,1288764855.0560555
2025-10-29 18:00:00+00:00,66950,4419323735.29054
2025-10-29 19:00:00+00:00,68831,2175296806.551091
2025-10-29 20:00:00+00:00,67453,1471848049.3745277
2025-10-29 21:00:00+00:00,61876,1401848606.0286396
2025-10-29 22:00:00+00:00,69025,807741556.8517348
2025-10-29 23:00:00+00:00,60373,1051631859.9280964
2025-10-30 00:00:00+00:00,61014,957220680.5497587
2025-10-30 01:00:00+00:00,60425,831847751.5501531
2025-10-30 02:00:00+00:00,61337,783966847.5205666
2025-10-30 03:00:00+00:00,66835,791599161.973277
2025-10-30 04:00:00+00:00,59567,2224485496.885456
2025-10-30 05:00:00+00:00,61182,1347660146.7291374
2025-10-30 06:00:00+00:00,65887,1032768539.9960551
2025-10-30 07:00:00+00:00,66329,1060091631.2515483
2025-10-30 08:00:00+00:00,67635,1263466310.621097
2025-10-30 09:00:00+00:00,70004,1221587835.1843607
2025-10-30 10:00:00+00:00,72576,1556180698.435253
2025-10-30 11:00:00+00:00,75409,1303648007.4808698
2025-10-30 12:00:00+00:00,74133,3288767073.0777373
2025-10-30 13:00:00+00:00,71042,2710269534.610288
2025-10-30 14:00:00+00:00,73670,2025243412.460729
2025-10-30 15:00:00+00:00,73558,1888063801.0229084
2025-10-30 16:00:00+00:00,71737,1642997569.833126
2025-10-30 17:00:00+00:00,70628,2336721611.248159
2025-10-30 18:00:00+00:00,68273,1593150483.974412
2025-10-30 19:00:00+00:00,67590,2030161037.4963908
2025-10-30 20:00:00+00:00,66250,1859063817.286643
2025-10-30 21:00:00+00:00,62204,1298728522.7894049
2025-10-30 22:00:00+00:00,66537,889480735.8000064
2025-10-30 23:00:00+00:00,59583,1049364256.4143959
2025-10-31 00:00:00+00:00,62443,1042544230.2999694
2025-10-31 01:00:00+00:00,64507,1011645243.6627187
2025-10-31 02:00:00+00:00,64828,921350139.6333226
2025-10-31 03:00:00+00:00,71370,671200779.0304046
2025-10-31 04:00:00+00:00,67759,880265897.9362458
2025-10-31 05:00:00+00:00,67705,740349837.2146666
2025-10-31 06:00:00+00:00,66058,724383539.4283661
2025-10-31 07:00:00+00:00,65451,766805025.2356411
2025-10-31 08:00:00+00:00,71866,804436246.846353
2025-10-31 09:00:00+00:00,74603,841457184.1233991
2025-10-31 10:00:00+00:00,78808,834185177.983275
2025-10-31 11:00:00+00:00,70572,1008948679.8016077
2025-10-31 12:00:00+00:00,71251,1144985224.4743114
2025-10-31 13:00:00+00:00,71418,3350958587.7998366
2025-10-31 14:00:00+00:00,73071,1249901607.4030342
2025-10-31 15:00:00+00:00,71966,1757356884.2899988
2025-10-31 16:00:00+00:00,72394,1702398257.8189514
2025-10-31 17:00:00+00:00,70133,2427844006.4492173
2025-10-31 18:00:00+00:00,68371,1376621392.4165363
2025-10-31 19:00:00+00:00,67543,1254187635.605259
2025-10-31 20:00:00+00:00,67478,1027832139.5815685
2025-10-31 21:00:00+00:00,64369,841195183.1880256
2025-10-31 22:00:00+00:00,60735,836674758.6483246
2025-10-31 23:00:00+00:00,54532,766361127.084336
2025-11-01 00:00:00+00:00,54084,848161956.1923683
2025-11-01 01:00:00+00:00,53297,873807612.5284723
2025-11-01 02:00:00+00:00,49558,838590486.556963
2025-11-01 03:00:00+00:00,48092,843667653.7826043
2025-11-01 04:00:00+00:00,46510,821817703.3596652
2025-11-01 05:00:00+00:00,42513,794465010.9980005
2025-11-01 06:00:00+00:00,47065,1069683583.6508232
2025-11-01 07:00:00+00:00,55491,1532176214.5004418
2025-11-01 08:00:00+00:00,52831,939423662.308511
2025-11-01 09:00:00+00:00,60074,1102821487.9961863
2025-11-01 10:00:00+00:00,59135,1431048798.040974
2025-11-01 11:00:00+00:00,65741,1696214331.3405797
2025-11-01 12:00:00+00:00,57610,782377047.8170803
2025-11-01 13:00:00+00:00,60528,792593400.4159071
2025-11-01 14:00:00+00:00,63843,880325001.5721066
2025-11-01 15:00:00+00:00,62148,872436474.5620123
2025-11-01 16:00:00+00:00,67371,744480634.7545531
2025-11-01 17:00:00+00:00,63627,876584263.7065715
2025-11-01 18:00:00+00:00,60668,980484700.2377695
2025-11-01 19:00:00+00:00,62454,860758927.8568705
2025-11-01 20:00:00+00:00,58313,877070442.2341844
2025-11-01 21:00:00+00:00,61448,762686478.8403206
2025-11-01 22:00:00+00:00,58421,761517580.9440444
2025-11-01 23:00:00+00:00,49542,892052008.381515
2025-11-02 00:00:00+00:00,53753,838076212.261771
2025-11-02 01:00:00+00:00,44732,865458687.0276755
2025-11-02 02:00:00+00:00,43213,790065966.6240479
2025-11-02 03:00:00+00:00,48083,759416498.6598384
2025-11-02 04:00:00+00:00,48210,759115326.5688869
2025-11-02 05:00:00+00:00,39373,841014214.645392
2025-11-02 06:00:00+00:00,45506,789980078.7928845
2025-11-02 07:00:00+00:00,49770,816914110.3344986
2025-11-02 08:00:00+00:00,48731,761774375.3302209
2025-11-02 09:00:00+00:00,52857,849567634.5836314
2025-11-02 10:00:00+00:00,62162,883080305.7620587
2025-11-02 11:00:00+00:00,64079,1089597942.3486779
2025-11-02 12:00:00+00:00,66602,826909905.2608172
2025-11-02 13:00:00+00:00,77096,814661920.696457
2025-11-02 14:00:00+00:00,76678,1193476099.607932
2025-11-02 15:00:00+00:00,76053,1080620102.6909266
2025-11-02 16:00:00+00:00,75952,1185725115.8540392
2025-11-02 17:00:00+00:00,76965,906863015.5949984
2025-11-02 18:00:00+00:00,73551,720339462.6069665
2025-11-02 19:00:00+00:00,70023,698796740.8856237
2025-11-02 20:00:00+00:00,74647,669823736.9182279
2025-11-02 21:00:00+00:00,61165,758565250.7406365
2025-11-02 22:00:00+00:00,57338,718851178.5734581
2025-11-02 23:00:00+00:00,53509,941576266.3755069
2025-11-03 00:00:00+00:00,56311,759442763.5389884
2025-11-03 01:00:00+00:00,53973,864418168.2034714
2025-11-03 02:00:00+00:00,56460,1049273862.8404529
2025-11-03 03:00:00+00:00,55800,1288473511.4993207
2025-11-03 04:00:00+00:00,55826,1073914435.736539
2025-11-03 05:00:00+00:00,56734,779161838.5893823
2025-11-03 06:00:00+00:00,56213,994798819.0211159
2025-11-03 07:00:00+00:00,62199,1027540092.517258
2025-11-03 08:00:00+00:00,58814,3792622743.487523
2025-11-03 09:00:00+00:00,68312,1786352623.0999975
2025-11-03 10:00:00+00:00,67399,1563043385.7426069
2025-11-03 11:00:00+00:00,69820,1335251825.5546408
2025-11-03 12:00:00+00:00,76270,2504315851.471718
2025-11-03 13:00:00+00:00,75663,2534949547.704759
2025-11-03 14:00:00+00:00,75949,2019230270.2703147
2025-11-03 15:00:00+00:00,74401,9427056142.476711
2025-11-03 16:00:00+00:00,76441,7233496705.638748
2025-11-03 17:00:00+00:00,71891,3001584303.572243
2025-11-03 18:00:00+00:00,71653,1681568012.9877162
2025-11-03 19:00:00+00:00,72509,1556057211.084859
2025-11-03 20:00:00+00:00,68854,1842769506.255179
2025-11-03 21:00:00+00:00,69674,1926379213.2651925
2025-11-03 22:00:00+00:00,67996,1377406180.6662304
2025-11-03 23:00:00+00:00,63357,1094066450.4992821
2025-11-04 00:00:00+00:00,66269,1354466815.4733887
2025-11-04 01:00:00+00:00,69692,983536488.8915651
2025-11-04 02:00:00+00:00,67272,807875181.6433582
2025-11-04 03:00:00+00:00,63487,865296472.6141573
2025-11-04 04:00:00+00:00,61445,955727442.5734391
2025-11-04 05:00:00+00:00,60862,3611830728.7646155
2025-11-04 06:00:00+00:00,60790,3522937577.2012367
2025-11-04 07:00:00+00:00,62441,2169768055.3571844
2025-11-04 08:00:00+00:00,67205,2676970955.422332
2025-11-04 09:00:00+00:00,67574,1898878120.132978
2025-11-04 10:00:00+00:00,71164,1541134171.3283966
2025-11-04 11:00:00+00:00,66638,1883449089.5419877
2025-11-04 12:00:00+00:00,66148,1669483047.8972461
2025-11-04 13:00:00+00:00,68651,2023569475.5531173
2025-11-04 14:00:00+00:00,68847,3392909180.6486106
2025-11-04 15:00:00+00:00,70432,3448090723.6670957
2025-11-04 16:00:00+00:00,69696,4333095294.7807045
2025-11-04 17:00:00+00:00,72644,10836604074.536818
2025-11-04 18:00:00+00:00,71199,13038662614.34441
2025-11-04 19:00:00+00:00,74175,5828833928.460351
2025-11-04 20:00:00+00:00,70258,14409210682.384434
2025-11-04 21:00:00+00:00,70596,10603340750.807346
2025-11-04 22:00:00+00:00,67499,6850622900.990369
2025-11-04 23:00:00+00:00,58479,2488864576.487371
2025-11-05 00:00:00+00:00,66753,1797383417.2386584
2025-11-05 01:00:00+00:00,60155,2731597735.467607
2025-11-05 02:00:00+00:00,58342,2670391645.1274877
2025-11-05 03:00:00+00:00,61249,1630417561.6310802
2025-11-05 04:00:00+00:00,63452,1262962203.7035255
2025-11-05 05:00:00+00:00,56864,1439763519.3762658
2025-11-05 06:00:00+00:00,59022,1355440715.064841
2025-11-05 07:00:00+00:00,65451,1119220811.2100818
2025-11-05 08:00:00+00:00,65846,1391823755.601479
2025-11-05 09:00:00+00:00,66438,1191890068.5917525
2025-11-05 10:00:00+00:00,68763,1690063838.9254956
2025-11-05 11:00:00+00:00,67953,1252363954.8557518
2025-11-05 12:00:00+00:00,68749,1553266521.0423877
2025-11-05 13:00:00+00:00,67983,1600007417.7845054
2025-11-05 14:00:00+00:00,68394,2319467192.6115026
2025-11-05 15:00:00+00:00,70133,2246795867.4049554
2025-11-05 16:00:00+00:00,69782,2446634980.8546777
2025-11-05 17:00:00+00:00,67783,2528716932.087087
2025-11-05 18:00:00+00:00,69596,1826103473.8797076
2025-11-05 19:00:00+00:00,69342,1475817733.428601
2025-11-05 20:00:00+00:00,67423,1309870163.9686778
2025-11-05 21:00:00+00:00,65959,1413181872.2952278
2025-11-05 22:00:00+00:00,64088,1168037884.918643
2025-11-05 23:00:00+00:00,66264,944327026.8269957
2025-11-06 00:00:00+00:00,60221,1207898790.134954
2025-11-06 01:00:00+00:00,66282,1022803455.9138838
2025-11-06 02:00:00+00:00,61338,1175564604.7161968
2025-11-06 03:00:00+00:00,60047,1274952978.509636
2025-11-06 04:00:00+00:00,66834,881184209.3699766
2025-11-06 05:00:00+00:00,53546,1145733985.5279942
2025-11-06 06:00:00+00:00,58347,1180556904.6870778
2025-11-06 07:00:00+00:00,62047,1403678099.8960335
2025-11-06 08:00:00+00:00,68045,1385879707.0355659
2025-11-06 09:00:00+00:00,72492,1318013787.525588
2025-11-06 10:00:00+00:00,69692,1632815167.6017616
2025-11-06 11:00:00+00:00,66780,2062285054.369003
2025-11-06 12:00:00+00:00,70544,2207340247.8189898
2025-11-06 13:00:00+00:00,84938,4322436272.442608
2025-11-06 14:00:00+00:00,94712,32546320758.778957
2025-11-06 15:00:00+00:00,89124,9121082638.057629
2025-11-06 16:00:00+00:00,84566,5846994859.003211
2025-11-06 17:00:00+00:00,76211,3493423288.099684
2025-11-06 18:00:00+00:00,69033,2842380520.958601
2025-11-06 19:00:00+00:00,71107,1769468196.4710937
2025-11-06 20:00:00+00:00,66265,1529419436.5796423
2025-11-06 21:00:00+00:00,61600,1323228756.963037
2025-11-06 22:00:00+00:00,58236,1148338048.436621
2025-11-06 23:00:00+00:00,57373,1110709841.3610065
2025-11-07 00:00:00+00:00,60574,1208510985.5550742
2025-11-07 01:00:00+00:00,63642,1424258173.3887074
2025-11-07 02:00:00+00:00,65320,1110350822.6630726
2025-11-07 03:00:00+00:00,64515,1135604952.2661254
2025-11-07 04:00:00+00:00,60061,1010924590.071494
2025-11-07 05:00:00+00:00,61694,1022113322.659788
2025-11-07 06:00:00+00:00,60689,1079877237.4871716
2025-11-07 07:00:00+00:00,61572,1291778767.607583
2025-11-07 08:00:00+00:00,66136,1325448375.3421276
2025-11-07 09:00:00+00:00,66078,1934689733.6351883
2025-11-07 10:00:00+00:00,62243,2057295201.2219026
2025-11-07 11:00:00+00:00,62566,3503002265.5824294
2025-11-07 12:00:00+00:00,62561,3735084393.1153107
2025-11-07 13:00:00+00:00,64315,3458585575.397245
2025-11-07 14:00:00+00:00,71676,3584372357.2119966
2025-11-07 15:00:00+00:00,74582,4288346174.4515524
2025-11-07 16:00:00+00:00,74284,4282488591.9596944
2025-11-07 17:00:00+00:00,74208,4954285831.203642
2025-11-07 18:00:00+00:00,69784,3738732055.2276125
2025-11-07 19:00:00+00:00,68895,2991070792.946905
2025-11-07 20:00:00+00:00,67661,1805742892.5270095
2025-11-07 21:00:00+00:00,70476,1605323103.5075924
2025-11-07 22:00:00+00:00,66760,1390134341.6139903
2025-11-07 23:00:00+00:00,66106,1065797134.9144709
2025-11-08 00:00:00+00:00,65683,1305920200.3121054
2025-11-08 01:00:00+00:00,66748,877468596.3754714
2025-11-08 02:00:00+00:00,68080,732619206.9283636
2025-11-08 03:00:00+00:00,70034,756339203.0941387
2025-11-08 04:00:00+00:00,59164,762549264.3989242
2025-11-08 05:00:00+00:00,55564,887901634.0417176
2025-11-08 06:00:00+00:00,59549,858813670.1205562
2025-11-08 07:00:00+00:00,62821,774854876.9100614
2025-11-08 08:00:00+00:00,60102,860442921.0932754
2025-11-08 09:00:00+00:00,59930,832123974.7524447
2025-11-08 10:00:00+00:00,64275,730689524.4667754
2025-11-08 11:00:00+00:00,61244,952455291.672883
2025-11-08 12:00:00+00:00,65873,926208870.488743
2025-11-08 13:00:00+00:00,66833,982682010.5480074
2025-11-08 14:00:00+00:00,63427,1022049999.5509473
2025-11-08 15:00:00+00:00,64648,1172338815.3947368
2025-11-08 16:00:00+00:00,67268,1279989909.4775374
2025-11-08 17:00:00+00:00,66665,805041799.9071327
2025-11-08 18:00:00+00:00,65428,726370087.8206428
2025-11-08 19:00:00+00:00,60820,810800838.0763389
2025-11-08 20:00:00+00:00,58104,772494852.7985518
2025-11-08 21:00:00+00:00,54272,717979000.7759618
2025-11-08 22:00:00+00:00,53571,692047986.5589775
2025-11-08 23:00:00+00:00,51536,697294911.2888266
2025-11-09 00:00:00+00:00,55743,729655250.4810833
2025-11-09 01:00:00+00:00,53229,737674321.4644077
2025-11-09 02:00:00+00:00,54956,816534463.6754861
2025-11-09 03:00:00+00:00,58796,783991978.0077722
2025-11-09 04:00:00+00:00,58268,657438580.6921633
2025-11-09 05:00:00+00:00,56067,667754713.2755984
2025-11-09 06:00:00+00:00,53427,693546997.85191
2025-11-09 07:00:00+00:00,52382,681864301.7871784
2025-11-09 08:00:00+00:00,57907,746719976.4861933
2025-11-09 09:00:00+00:00,55578,1093477026.4983258
2025-11-09 10:00:00+00:00,60813,749311329.4375541
2025-11-09 11:00:00+00:00,63254,736355994.0441235
2025-11-09 12:00:00+00:00,61756,791999034.9684241
2025-11-09 13:00:00+00:00,63709,792670318.7458751
2025-11-09 14:00:00+00:00,66056,1696162897.6629212
2025-11-09 15:00:00+00:00,68507,938120022.466697
2025-11-09 16:00:00+00:00,68941,809197739.4671382
2025-11-09 17:00:00+00:00,66261,767573712.633209
2025-11-09 18:00:00+00:00,65888,1005403308.5867088
2025-11-09 19:00:00+00:00,64746,949879677.1449201
2025-11-09 20:00:00+00:00,66642,939597133.8095641
2025-11-09 21:00:00+00:00,63885,781263289.1815926
2025-11-09 22:00:00+00:00,61301,763479250.6887984
2025-11-09 23:00:00+00:00,60190,976463825.59995
2025-11-10 00:00:00+00:00,63458,1195879818.3891861
2025-11-10 01:00:00+00:00,64358,933802227.1227976
2025-11-10 02:00:00+00:00,65231,763475214.1933283
2025-11-10 03:00:00+00:00,59058,846915600.4175733
2025-11-10 04:00:00+00:00,55380,867081435.3372694
2025-11-10 05:00:00+00:00,58069,834350210.6836697
2025-11-10 06:00:00+00:00,62454,741579291.7818232
2025-11-10 07:00:00+00:00,67044,788612472.4753457
2025-11-10 08:00:00+00:00,73234,812726287.4271512
2025-11-10 09:00:00+00:00,72967,855547230.1702546
2025-11-10 10:00:00+00:00,70165,1081551910.5412815
2025-11-10 11:00:00+00:00,65926,1028211836.2229328
2025-11-10 12:00:00+00:00,64503,1202087085.9331038
2025-11-10 13:00:00+00:00,64608,1791546909.8631282
2025-11-10 14:00:00+00:00,63903,2841975027.498631
2025-11-10 15:00:00+00:00,66264,3110859589.8681173
2025-11-10 16:00:00+00:00,69202,2148601866.580994
2025-11-10 17:00:00+00:00,68307,1392198811.4019206
2025-11-10 18:00:00+00:00,71658,1130052324.5679495
2025-11-10 19:00:00+00:00,71583,1117813684.76134
2025-11-10 20:00:00+00:00,68035,1191427330.672962
2025-11-10 21:00:00+00:00,62069,1281743517.3607426
2025-11-10 22:00:00+00:00,62048,1893878530.5151162
2025-11-10 23:00:00+00:00,65500,1170229465.3541374
2025-11-11 00:00:00+00:00,65837,1186594162.2610986
2025-11-11 01:00:00+00:00,60135,1538130908.702868
2025-11-11 02:00:00+00:00,58812,1169557482.3669658
2025-11-11 03:00:00+00:00,61257,914426905.2738625
2025-11-11 04:00:00+00:00,61342,807416697.3284208
2025-11-11 05:00:00+00:00,60404,886005065.3938984
2025-11-11 06:00:00+00:00,58090,858691674.0608709
2025-11-11 07:00:00+00:00,62620,904894883.9577931
2025-11-11 08:00:00+00:00,69670,799779447.4646624
2025-11-11 09:00:00+00:00,68230,954043558.3202251
2025-11-11 10:00:00+00:00,66236,1014819300.1164478
2025-11-11 11:00:00+00:00,68430,952553825.4092354
2025-11-11 12:00:00+00:00,71224,1225297531.8276556
2025-11-11 13:00:00+00:00,70387,1091855600.8827057
2025-11-11 14:00:00+00:00,68772,2213735051.4115334
2025-11-11 15:00:00+00:00,66843,1655035473.5956342
2025-11-11 16:00:00+00:00,63525,2068835352.8520265
2025-11-11 17:00:00+00:00,58295,2485459180.013068
2025-11-11 18:00:00+00:00,62364,1307194554.255789
2025-11-11 19:00:00+00:00,65700,915019773.1550231
